pathway	old_NES	old_padj	new_NES	new_padj	file	complete_pair	significance_state
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.53147519261872	0.022382421355218	1.43218384743963	0.0773578648562023	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Lost significance
HALLMARK_KRAS_SIGNALING_DN	0.88309399687777	0.730201532784559	1.13511566476317	0.439417989417989	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_KRAS_SIGNALING_UP	-1.46485645338956	0.0563458158980942	1.41057897084298	0.116264075360551	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_MITOTIC_SPINDLE	1.49393911885338	0.0237144575260871	1.83011291773619	0.00312161474507	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_MTORC1_SIGNALING	0.871982739623059	0.861363636363637	-0.883484825775736	0.851654528569334	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_MYC_TARGETS_V1	-1.31099945347428	0.118116836576652	-1.60675826300119	0.0067539231839925	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_MYC_TARGETS_V2	1.15066803556241	0.40959580376427	0.807478874997657	0.851654528569334	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_MYOGENESIS	-1.22867015238415	0.260756192959583	-1.11210950586916	0.439417989417989	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-2.40879007967142	8.106973707578119e-11	-2.72182408925529	2.50527089261914e-15	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_P53_PATHWAY	-1.61550109876161	0.0098967086948936	-1.70443315445624	0.0067539231839925	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_PEROXISOME	-1.03266212809163	0.55992141453831	-0.982182437271874	0.62984126984127	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.709609300413958	0.969012605042017	0.579751497100814	0.993914807302231	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PROTEIN_SECRETION	0.706834729047198	0.969012605042017	0.825184419365878	0.852005532503458	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.44476021676814	0.125073152758233	-1.67205906428109	0.0414747233319399	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_SPERMATOGENESIS	-0.605646837199844	0.973333333333333	0.613597405241535	0.98984337921215	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_TGF_BETA_SIGNALING	-2.06357243176871	0.0014441548345212	-1.67220952707007	0.0414747233319399	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.15277942319219	0.314401622718053	1.48186289241742	0.0414143835464295	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.973119618164611	0.653526970954357	-1.09429290009684	0.439417989417989	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_UV_RESPONSE_DN	0.998255508040206	0.605203619909502	1.35744429036477	0.12008281573499	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_UV_RESPONSE_UP	-1.3540442669982	0.12416964741952	-1.20428888330097	0.269836462749849	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.02624934254738	0.55992141453831			GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	False	Incomplete estimate
HALLMARK_XENOBIOTIC_METABOLISM	-1.25767990856822	0.207169811320755	-1.23550288905152	0.23350495049505	GSEA_Hallmark_T_cell_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_ADIPOGENESIS	1.18962220889855	0.152408047144889	1.21759291388915	0.140404364569962	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_ALLOGRAFT_REJECTION	1.64254300302705	0.0030609537556949	1.78903398339033	0.0003500864980756	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_ANDROGEN_RESPONSE	2.24338183155126	6.07972310637313e-08	2.27704967441825	2.4086622736196e-08	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_ANGIOGENESIS	1.63283700029267	0.0373138956198529	2.05689919819702	0.0002963425732298	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_APICAL_JUNCTION	1.81842396418786	9.76350873534402e-05	1.75293612096391	0.0001822332696212	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_APICAL_SURFACE	1.01794980204601	0.472651038688775	1.08799996387621	0.406658558832472	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_APOPTOSIS	2.07573243094302	2.61514028944935e-07	2.16042598169607	2.4086622736196e-08	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_BILE_ACID_METABOLISM	-1.45008566989856	0.0325563245839575	-1.45750376929533	0.0335956532850113	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.69830436378717	0.0061553473115447	1.61750422171987	0.0139668335191416	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_COAGULATION	1.21221483568169	0.202617894925587	1.33868640852849	0.100515689188008	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_COMPLEMENT	1.4553710411257	0.0252055895493805	1.47993033220447	0.0153142890093361	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_DNA_REPAIR	-0.796833020111732	0.918032786885246	0.770078688105917	0.923184357541899	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_E2F_TARGETS	-0.915648610554288	0.752155567785727	-0.867220635530813	0.888835263835264	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.79737444840192	8.93714466727745e-05	1.83733083019868	2.2305352454345e-05	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_ESTROGEN_RESPONSE_EARLY	2.11270572869366	6.07972310637313e-08	2.22375637443126	5.43611004556892e-09	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_ESTROGEN_RESPONSE_LATE	2.11801641238835	1.43161201735233e-07	2.05816182612144	7.54180392289831e-07	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_FATTY_ACID_METABOLISM	1.39310011079263	0.0373138956198529	1.26941610263407	0.128968253968254	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Lost significance
HALLMARK_G2M_CHECKPOINT	1.37810795330806	0.0325563245839575	1.43070044459273	0.0277707282946373	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_GLYCOLYSIS	1.26001543176728	0.0824896887889014	1.34616600699583	0.0586905486479437	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HEDGEHOG_SIGNALING	0.795173297963717	0.784793083900227	0.674867509994436	0.923184357541899	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HEME_METABOLISM	1.14507127262925	0.218396301610075	1.2337068680787	0.140404364569962	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HYPOXIA	2.25448630238027	3.90882542052281e-10	2.21445399773686	1.77399683090324e-09	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_IL2_STAT5_SIGNALING	2.03361196267614	2.07666993409039e-07	2.06569088863722	1.04136743997556e-07	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.4717179126338	0.0492132022998728	1.52603252330562	0.0277707282946373	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_INFLAMMATORY_RESPONSE	2.29323108479048	7.90447610586708e-10	2.30678804977947	1.53053672547174e-09	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.43001599197885	0.0325563245839575	-1.23733529984772	0.140404364569962	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Lost significance
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.39051371251202	0.0373138956198529	1.57093372397525	0.0037587553144233	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_KRAS_SIGNALING_DN	1.6710103116681	0.0080248212789281	1.50239743117922	0.0277707282946373	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_KRAS_SIGNALING_UP	1.7036849867421	0.0006900262426234	1.72349032093042	0.000549313159566	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_MITOTIC_SPINDLE	1.30338083490042	0.0492132022998728	1.16383124430629	0.21900269541779	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Lost significance
HALLMARK_MTORC1_SIGNALING	2.07342436989997	4.87554466346306e-08	2.05210819856469	3.13626995550014e-08	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_MYC_TARGETS_V1	1.37265286444486	0.0373138956198529	1.40385978413179	0.0244451647870343	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_MYC_TARGETS_V2	1.94232793567923	0.0003302988934998	1.94563274193311	0.0002748637020723	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_MYOGENESIS	2.55817162413167	4.3411177245853e-15	2.29757463523459	2.91390535905514e-10	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_NOTCH_SIGNALING	1.17604764797074	0.254360465116279	1.44799822594717	0.0875087508750875	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.33062571905552	0.0492132022998728	1.11178222957615	0.298019611613151	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Lost significance
HALLMARK_P53_PATHWAY	1.65218057251455	0.0007594377793379	1.65164422166771	0.0009891018126372	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_PANCREAS_BETA_CELLS	0.790763891595245	0.778937240970989	0.77221679054005	0.815663661910149	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PEROXISOME	-1.13538158592178	0.247157686604053	-1.11022415431878	0.291061823004937	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.28632205019241	0.13077593722755	1.25299946976557	0.15667392716573	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PROTEIN_SECRETION	0.865818683185901	0.757099679803693	0.955948346950076	0.608502986320724	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.42610069930201	0.0883236177353824	1.43485707436404	0.0687092833876222	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_SPERMATOGENESIS	-1.17540317340199	0.215014577259475	-1.07822012443634	0.348180265405334	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_TGF_BETA_SIGNALING	1.77063313745183	0.0037401369743469	1.79385795750319	0.0018860613620969	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.1672083741483	1.3514159597092499e-42	3.12466387802818	7.97438873457352e-40	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.93486780097343	6.00966802290625e-05	1.9637122894445	2.85512015779854e-05	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_UV_RESPONSE_DN	1.88241692307215	7.33986585750671e-05	1.85153903632459	0.0001099192257404	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_UV_RESPONSE_UP	2.20521760585346	1.80473010087683e-08	2.2761394255431	2.85866891104313e-09	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.11767917238719	0.323065364387678	1.05296800198582	0.438979963570127	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained non-significant
HALLMARK_XENOBIOTIC_METABOLISM	1.43121586963696	0.0325563245839575	1.48453211894238	0.0165766043310278	GSEA_Hallmark_vascular_endothelial_DMED_vs_normal.tsv	True	Retained significant
HALLMARK_ADIPOGENESIS	0.846915925489307	0.918414204806368	0.880560088542807	0.837081459270365	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_ALLOGRAFT_REJECTION	0.977065179210994	0.657894736842105	0.898771439537166	0.77953488372093	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_ANDROGEN_RESPONSE	2.08251201686885	1.57690340417475e-05	2.09974801310338	1.09472480242757e-05	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_ANGIOGENESIS	1.56462133619813	0.0375905563947797	1.70466732293647	0.0167070939794546	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_APICAL_JUNCTION	1.24082426537238	0.16156462585034	1.41230831599258	0.0395993112835606	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_APICAL_SURFACE	1.41313819491038	0.119929453262787	1.53126880113589	0.0531797230979418	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_APOPTOSIS	1.78574642514071	0.000239272952069	1.87568036457178	3.71146180821565e-05	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_BILE_ACID_METABOLISM	-1.15775080141533	0.256821829855538	-0.918547814203091	0.774416909620991	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.38919534999165	0.080148044374745	1.50471428450629	0.0305715197113973	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_COAGULATION	0.796602337685162	0.918414204806368	1.15368882023636	0.313598783616839	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_COMPLEMENT	1.50203029385456	0.0142977099921884	1.43995595783608	0.0312175158665529	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_DNA_REPAIR	-1.4396462735447	0.023537330534928	-1.42166529186119	0.0305715197113973	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_E2F_TARGETS	0.957986620606892	0.712008037391342	0.821717738695567	0.898203592814371	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.2023391153636	0.184461805555556	1.63411952002636	0.0008481652179749	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.76995065253323	0.0002798707178657	1.87429623529632	4.52535894386253e-05	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_ESTROGEN_RESPONSE_LATE	1.76349530299718	0.0002686275732417	1.81202417129823	0.0001208841881986	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_FATTY_ACID_METABOLISM	1.22629051779871	0.184461805555556	1.10978520519894	0.343030829353018	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_G2M_CHECKPOINT	1.58241414133828	0.0043354685118584	1.48140212180317	0.0169805592170331	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_GLYCOLYSIS	0.761146422275083	0.977023462446203	0.741360874737203	0.982502956606119	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HEDGEHOG_SIGNALING	-0.654204227754328	0.977023462446203	-0.78856467823143	0.837081459270365	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HEME_METABOLISM	0.92795356635273	0.729964796024022	0.860680318269785	0.859184667857723	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_HYPOXIA	2.16242656159442	7.17221399216057e-08	2.08098413215967	4.87256315317193e-07	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_IL2_STAT5_SIGNALING	1.66056045604543	0.0013117801431135	1.78284365250085	0.0002048440798247	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.24098288714493	0.214558169103624	1.29888021374008	0.165195395178359	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_INFLAMMATORY_RESPONSE	1.89350185863391	7.73672585966882e-05	1.95124565083995	1.43882476952705e-05	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_INTERFERON_ALPHA_RESPONSE	2.20380853527731	3.40459680726497e-07	2.11173970457316	5.4879873076794e-06	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_INTERFERON_GAMMA_RESPONSE	2.09230762211649	3.40459680726497e-07	2.04945293239142	4.87256315317193e-07	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_KRAS_SIGNALING_DN	1.80416876238653	0.0013117801431135	1.88921433134142	0.0003873037121794	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_KRAS_SIGNALING_UP	1.28655184319363	0.126475548060708	1.43830561215594	0.0225041889759283	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_MITOTIC_SPINDLE	1.644415920164	0.0011361802064687	1.48929301139779	0.0087359052806652	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_MTORC1_SIGNALING	1.80348646180981	6.48210357481161e-05	1.95712520052211	5.21347384851517e-06	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_MYC_TARGETS_V1	-0.951002731515383	0.729964796024022	-1.00932261063893	0.581811672037236	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_MYC_TARGETS_V2	-0.911957757735892	0.729964796024022	-0.96975186398167	0.632603406326034	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_MYOGENESIS	1.64543609445272	0.0013216917333668	1.62829928657234	0.0039525101170738	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_NOTCH_SIGNALING	1.21007075285615	0.288120567375886	1.56693232125673	0.0376510917543277	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Gained significance
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-1.26323204558169	0.080148044374745	-1.30950475148313	0.0531797230979418	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_P53_PATHWAY	1.61213346343996	0.0036552511019834	1.57215140939361	0.0030230251522756	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_PANCREAS_BETA_CELLS	-0.878850324717966	0.729964796024022	-1.00658781282929	0.581811672037236	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PEROXISOME	-1.06535445518319	0.441441441441441	-0.995844175642594	0.591187186361449	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.18967847387208	0.256821829855538	1.04713848514343	0.481721591932289	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_PROTEIN_SECRETION	0.613770955679596	0.99825479930192	0.664861136715461	0.985553772070626	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.34293863724901	0.150034293552812	-1.38029016728249	0.127829160087225	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_SPERMATOGENESIS	0.801289485212502	0.918414204806368	0.852246496010472	0.817555938037866	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_TGF_BETA_SIGNALING	1.51448513099849	0.0442100476797664	1.54509091944359	0.0318225184195847	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.14471005951074	4.69298307445795e-32	3.03881786998871	1.08513424735537e-29	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.27709956965255	0.158661025385764	1.3572014197349	0.0793650793650794	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_UV_RESPONSE_DN	1.43106009317727	0.0428811384308175	1.52549972533293	0.0095876959457346	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_UV_RESPONSE_UP	1.78993898798858	0.0002686275732417	1.83976776965053	9.01191401576466e-05	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained significant
HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.34514117390553	0.16156462585034	1.35254336735547	0.137302284710018	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
HALLMARK_XENOBIOTIC_METABOLISM	0.915705162148366	0.729964796024022	0.953766123055439	0.671005960434417	GSEA_Hallmark_vascular_endothelial_nonDM_ED_vs_normal.tsv	True	Retained non-significant
